run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,66,1,2026-07-16T12:19:23.322020+00:00,2026-07-16T12:19:27.297742+00:00,3975.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,65,0,2026-07-16T12:19:24.878276+00:00,2026-07-16T12:19:29.155996+00:00,4277.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,61,4,2026-07-16T12:19:25.264110+00:00,2026-07-16T12:19:30.197017+00:00,4932.9,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,69,4,2026-07-16T12:19:27.297902+00:00,2026-07-16T12:19:32.181051+00:00,4883.1,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,68,3,2026-07-16T12:19:29.156161+00:00,2026-07-16T12:19:33.359392+00:00,4203.2,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,64,7,2026-07-16T12:19:30.197117+00:00,2026-07-16T12:19:34.547933+00:00,4350.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,72,7,2026-07-16T12:19:32.181178+00:00,2026-07-16T12:19:36.289631+00:00,4108.5,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,67,2,2026-07-16T12:19:34.548184+00:00,2026-07-16T12:19:38.117280+00:00,3569.1,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,71,6,2026-07-16T12:19:33.359509+00:00,2026-07-16T12:19:38.718189+00:00,5358.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,75,2,2026-07-16T12:19:36.289759+00:00,2026-07-16T12:19:39.802993+00:00,3513.2,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,70,5,2026-07-16T12:19:38.117433+00:00,2026-07-16T12:19:40.800830+00:00,2683.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,78,5,2026-07-16T12:19:39.803115+00:00,2026-07-16T12:19:42.437047+00:00,2633.9,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,74,1,2026-07-16T12:19:38.718343+00:00,2026-07-16T12:19:43.121102+00:00,4402.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,73,0,2026-07-16T12:19:40.800927+00:00,2026-07-16T12:19:45.145224+00:00,4344.3,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,81,0,2026-07-16T12:19:42.437164+00:00,2026-07-16T12:19:46.777993+00:00,4340.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,77,4,2026-07-16T12:19:43.121433+00:00,2026-07-16T12:19:47.835824+00:00,4714.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,76,3,2026-07-16T12:19:45.145439+00:00,2026-07-16T12:19:49.282852+00:00,4137.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,84,3,2026-07-16T12:19:46.778227+00:00,2026-07-16T12:19:51.003672+00:00,4225.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,80,7,2026-07-16T12:19:47.836096+00:00,2026-07-16T12:19:51.966712+00:00,4130.6,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,79,6,2026-07-16T12:19:49.282941+00:00,2026-07-16T12:19:53.900781+00:00,4617.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,83,2,2026-07-16T12:19:51.966822+00:00,2026-07-16T12:19:55.818084+00:00,3851.3,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,87,6,2026-07-16T12:19:51.004089+00:00,2026-07-16T12:19:55.853629+00:00,4849.5,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,82,1,2026-07-16T12:19:53.900879+00:00,2026-07-16T12:19:57.743525+00:00,3842.6,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,86,5,2026-07-16T12:19:55.818207+00:00,2026-07-16T12:19:58.505953+00:00,2687.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,90,1,2026-07-16T12:19:55.853881+00:00,2026-07-16T12:19:59.705535+00:00,3851.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,85,4,2026-07-16T12:19:57.743809+00:00,2026-07-16T12:20:02.772179+00:00,5028.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,89,0,2026-07-16T12:19:58.506050+00:00,2026-07-16T12:20:02.848176+00:00,4342.1,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,93,4,2026-07-16T12:19:59.705693+00:00,2026-07-16T12:20:04.464457+00:00,4758.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,88,7,2026-07-16T12:20:02.772377+00:00,2026-07-16T12:20:06.916998+00:00,4144.6,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,92,3,2026-07-16T12:20:02.848288+00:00,2026-07-16T12:20:07.050117+00:00,4201.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,96,7,2026-07-16T12:20:04.464663+00:00,2026-07-16T12:20:08.709199+00:00,4244.5,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,91,2,2026-07-16T12:20:06.917112+00:00,2026-07-16T12:20:10.361923+00:00,3444.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,99,2,2026-07-16T12:20:08.709341+00:00,2026-07-16T12:20:12.178802+00:00,3469.5,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,95,6,2026-07-16T12:20:07.050298+00:00,2026-07-16T12:20:12.303558+00:00,5253.3,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,94,5,2026-07-16T12:20:10.362022+00:00,2026-07-16T12:20:13.472256+00:00,3110.2,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,98,1,2026-07-16T12:20:12.303748+00:00,2026-07-16T12:20:16.393826+00:00,4090.1,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,97,0,2026-07-16T12:20:13.472404+00:00,2026-07-16T12:20:17.723471+00:00,4251.1,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,100,3,2026-07-16T12:20:17.723572+00:00,2026-07-16T12:20:22.162530+00:00,4439.0,success,
