run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,39,6,2026-07-16T13:01:16.151539+00:00,2026-07-16T13:01:21.293927+00:00,5142.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,50,1,2026-07-16T13:01:19.691249+00:00,2026-07-16T13:01:22.748104+00:00,3056.9,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,41,0,2026-07-16T13:01:21.294077+00:00,2026-07-16T13:01:24.968039+00:00,3674.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,52,3,2026-07-16T13:01:22.748223+00:00,2026-07-16T13:01:26.860563+00:00,4112.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,43,2,2026-07-16T13:01:24.968260+00:00,2026-07-16T13:01:29.102618+00:00,4134.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,54,5,2026-07-16T13:01:26.860834+00:00,2026-07-16T13:01:30.851102+00:00,3990.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,45,4,2026-07-16T13:01:29.102749+00:00,2026-07-16T13:01:32.646701+00:00,3544.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,56,7,2026-07-16T13:01:30.851295+00:00,2026-07-16T13:01:33.393296+00:00,2542.0,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,58,1,2026-07-16T13:01:33.393417+00:00,2026-07-16T13:01:36.013077+00:00,2619.7,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,47,6,2026-07-16T13:01:32.646909+00:00,2026-07-16T13:01:37.565327+00:00,4918.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,60,3,2026-07-16T13:01:36.013284+00:00,2026-07-16T13:01:39.898723+00:00,3885.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,49,0,2026-07-16T13:01:37.565453+00:00,2026-07-16T13:01:40.883552+00:00,3318.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,62,5,2026-07-16T13:01:39.898813+00:00,2026-07-16T13:01:44.073099+00:00,4174.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,51,2,2026-07-16T13:01:40.883688+00:00,2026-07-16T13:01:45.031425+00:00,4147.7,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,64,7,2026-07-16T13:01:44.073249+00:00,2026-07-16T13:01:46.721096+00:00,2647.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,53,4,2026-07-16T13:01:45.031525+00:00,2026-07-16T13:01:48.579072+00:00,3547.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,66,1,2026-07-16T13:01:46.721341+00:00,2026-07-16T13:01:49.430840+00:00,2709.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,55,6,2026-07-16T13:01:48.579167+00:00,2026-07-16T13:01:53.389379+00:00,4810.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,68,3,2026-07-16T13:01:49.431157+00:00,2026-07-16T13:01:53.417553+00:00,3986.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,57,0,2026-07-16T13:01:53.389502+00:00,2026-07-16T13:01:57.007026+00:00,3617.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,70,5,2026-07-16T13:01:53.417774+00:00,2026-07-16T13:01:57.592927+00:00,4175.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,72,7,2026-07-16T13:01:57.593013+00:00,2026-07-16T13:02:00.201822+00:00,2608.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,59,2,2026-07-16T13:01:57.007135+00:00,2026-07-16T13:02:01.453790+00:00,4446.7,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,74,1,2026-07-16T13:02:00.202003+00:00,2026-07-16T13:02:02.869221+00:00,2667.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,61,4,2026-07-16T13:02:01.453903+00:00,2026-07-16T13:02:04.901983+00:00,3448.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,76,3,2026-07-16T13:02:02.869473+00:00,2026-07-16T13:02:08.601363+00:00,5731.9,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,63,6,2026-07-16T13:02:04.902164+00:00,2026-07-16T13:02:10.615446+00:00,5713.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,78,5,2026-07-16T13:02:08.601485+00:00,2026-07-16T13:02:14.721270+00:00,6119.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,65,0,2026-07-16T13:02:10.615704+00:00,2026-07-16T13:02:15.243570+00:00,4627.9,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,80,7,2026-07-16T13:02:14.721871+00:00,2026-07-16T13:02:19.096459+00:00,4374.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,67,2,2026-07-16T13:02:15.243713+00:00,2026-07-16T13:02:20.523261+00:00,5279.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,82,1,2026-07-16T13:02:19.096564+00:00,2026-07-16T13:02:22.425560+00:00,3329.0,success,
