run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$2,browser-no-res,5,24,3,2026-07-16T14:23:55.488951+00:00,2026-07-16T14:25:54.067451+00:00,118578.5,fail,"浏览器初始化失败:Message: unknown error: DevToolsActivePort file doesn't exist
Stacktrace:
#0 0x580b9039f303 <unknown>
#1 0x580b90173d37 <unknown>
#2 0x580b9019fa09 <unknown>
#3 0x580b9019b66c <unknown>
#4 0x580b90198330 <unknown>
#5 0x580b901d94a6 <unknown>
#6 0x580b901d0753 <unknown>
#7 0x580b901a3a14 <unknown>
#8 0x580b901a4b7e <unknown>
#9 0x580b903ee32e <unknown>
#10 0x580b903f1c0e <unknown>
#11 0x580b903d4610 <unknown>
#12 0x580b903f2c23 <unknown>
#13 0x580b903c6545 <unknown>
#14 0x580b904136a8 <u"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$0,browser-no-res,5,27,6,2026-07-16T14:22:49.297323+00:00,2026-07-16T14:27:33.323511+00:00,284026.2,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$2,browser-no-res,5,29,8,2026-07-16T14:25:54.067796+00:00,2026-07-16T14:27:45.185340+00:00,111117.5,fail,"浏览器初始化失败:Message: unknown error: DevToolsActivePort file doesn't exist
Stacktrace:
#0 0x5e28d227c303 <unknown>
#1 0x5e28d2050d37 <unknown>
#2 0x5e28d207ca09 <unknown>
#3 0x5e28d207866c <unknown>
#4 0x5e28d2075330 <unknown>
#5 0x5e28d20b64a6 <unknown>
#6 0x5e28d20ad753 <unknown>
#7 0x5e28d2080a14 <unknown>
#8 0x5e28d2081b7e <unknown>
#9 0x5e28d22cb32e <unknown>
#10 0x5e28d22cec0e <unknown>
#11 0x5e28d22b1610 <unknown>
#12 0x5e28d22cfc23 <unknown>
#13 0x5e28d22a3545 <unknown>
#14 0x5e28d22f06a8 <u"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$1,browser-no-res,5,43,2,2026-07-16T14:22:48.774681+00:00,2026-07-16T14:28:14.683118+00:00,325908.4,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125,browser-no-res,5,26,5,2026-07-16T14:22:48.641986+00:00,2026-07-16T14:28:47.704767+00:00,359062.8,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$3,browser-no-res,5,35,14,2026-07-16T14:25:49.986983+00:00,2026-07-16T14:29:21.146385+00:00,211159.4,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$0,browser-no-res,5,32,11,2026-07-16T14:27:33.479439+00:00,2026-07-16T14:29:56.526258+00:00,143046.8,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$0,browser-no-res,5,37,16,2026-07-16T14:29:56.566447+00:00,2026-07-16T14:31:06.250912+00:00,69684.5,fail,"浏览器初始化失败:Message: unknown error: DevToolsActivePort file doesn't exist
Stacktrace:
#0 0x59ccd8178303 <unknown>
#1 0x59ccd7f4cd37 <unknown>
#2 0x59ccd7f78a09 <unknown>
#3 0x59ccd7f7466c <unknown>
#4 0x59ccd7f71330 <unknown>
#5 0x59ccd7fb24a6 <unknown>
#6 0x59ccd7fa9753 <unknown>
#7 0x59ccd7f7ca14 <unknown>
#8 0x59ccd7f7db7e <unknown>
#9 0x59ccd81c732e <unknown>
#10 0x59ccd81cac0e <unknown>
#11 0x59ccd81ad610 <unknown>
#12 0x59ccd81cbc23 <unknown>
#13 0x59ccd819f545 <unknown>
#14 0x59ccd81ec6a8 <u"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125,browser-no-res,5,31,10,2026-07-16T14:28:47.729339+00:00,2026-07-16T14:31:28.898228+00:00,161168.9,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$2,browser-no-res,5,34,13,2026-07-16T14:27:45.185891+00:00,2026-07-16T14:31:29.897443+00:00,224711.6,success,
