run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,52,3,2026-07-16T12:09:16.988886+00:00,2026-07-16T12:09:21.696823+00:00,4707.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,63,6,2026-07-16T12:09:18.461850+00:00,2026-07-16T12:09:22.748173+00:00,4286.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,54,5,2026-07-16T12:09:21.696921+00:00,2026-07-16T12:09:26.246616+00:00,4549.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,65,0,2026-07-16T12:09:22.748407+00:00,2026-07-16T12:09:26.783608+00:00,4035.2,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,67,2,2026-07-16T12:09:26.783780+00:00,2026-07-16T12:09:30.778778+00:00,3995.0,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,56,7,2026-07-16T12:09:26.246744+00:00,2026-07-16T12:09:31.509011+00:00,5262.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,69,4,2026-07-16T12:09:30.778882+00:00,2026-07-16T12:09:33.350775+00:00,2571.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,58,1,2026-07-16T12:09:31.509148+00:00,2026-07-16T12:09:34.930669+00:00,3421.5,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,71,6,2026-07-16T12:09:33.350905+00:00,2026-07-16T12:09:37.420633+00:00,4069.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,60,3,2026-07-16T12:09:34.930860+00:00,2026-07-16T12:09:39.872563+00:00,4941.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,73,0,2026-07-16T12:09:37.420740+00:00,2026-07-16T12:09:41.779546+00:00,4358.8,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,62,5,2026-07-16T12:09:39.872809+00:00,2026-07-16T12:09:44.587137+00:00,4714.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,75,2,2026-07-16T12:09:41.779730+00:00,2026-07-16T12:09:46.260524+00:00,4480.8,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,77,4,2026-07-16T12:09:46.260698+00:00,2026-07-16T12:09:48.871195+00:00,2610.5,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,64,7,2026-07-16T12:09:44.587259+00:00,2026-07-16T12:09:49.356915+00:00,4769.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,66,1,2026-07-16T12:09:49.357008+00:00,2026-07-16T12:09:52.726865+00:00,3369.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,79,6,2026-07-16T12:09:48.871382+00:00,2026-07-16T12:09:53.094676+00:00,4223.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,81,0,2026-07-16T12:09:53.094804+00:00,2026-07-16T12:09:57.077020+00:00,3982.2,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,68,3,2026-07-16T12:09:52.727142+00:00,2026-07-16T12:09:57.788522+00:00,5061.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,83,2,2026-07-16T12:09:57.077163+00:00,2026-07-16T12:10:01.320757+00:00,4243.6,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,70,5,2026-07-16T12:09:57.788708+00:00,2026-07-16T12:10:02.498102+00:00,4709.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,85,4,2026-07-16T12:10:01.320857+00:00,2026-07-16T12:10:04.406823+00:00,3086.0,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,72,7,2026-07-16T12:10:02.498239+00:00,2026-07-16T12:10:07.597774+00:00,5099.5,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,87,6,2026-07-16T12:10:04.406940+00:00,2026-07-16T12:10:09.216227+00:00,4809.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,74,1,2026-07-16T12:10:07.597864+00:00,2026-07-16T12:10:11.511749+00:00,3913.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,89,0,2026-07-16T12:10:09.216346+00:00,2026-07-16T12:10:13.140627+00:00,3924.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,76,3,2026-07-16T12:10:11.511935+00:00,2026-07-16T12:10:16.892327+00:00,5380.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,91,2,2026-07-16T12:10:13.140814+00:00,2026-07-16T12:10:17.421871+00:00,4281.1,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,93,4,2026-07-16T12:10:17.421960+00:00,2026-07-16T12:10:20.179765+00:00,2757.8,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,78,5,2026-07-16T12:10:16.892432+00:00,2026-07-16T12:10:22.869122+00:00,5976.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,95,6,2026-07-16T12:10:20.179901+00:00,2026-07-16T12:10:24.252196+00:00,4072.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,80,7,2026-07-16T12:10:22.869255+00:00,2026-07-16T12:10:27.693286+00:00,4824.0,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,97,0,2026-07-16T12:10:24.252364+00:00,2026-07-16T12:10:28.364443+00:00,4112.1,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,82,1,2026-07-16T12:10:27.693680+00:00,2026-07-16T12:10:31.173384+00:00,3479.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,99,2,2026-07-16T12:10:28.364551+00:00,2026-07-16T12:10:32.430464+00:00,4065.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,84,3,2026-07-16T12:10:31.173516+00:00,2026-07-16T12:10:36.163383+00:00,4989.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,86,5,2026-07-16T12:10:36.163687+00:00,2026-07-16T12:10:41.013914+00:00,4850.2,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,88,7,2026-07-16T12:10:41.014048+00:00,2026-07-16T12:10:46.802534+00:00,5788.5,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,90,1,2026-07-16T12:10:46.802757+00:00,2026-07-16T12:10:50.285112+00:00,3482.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,92,3,2026-07-16T12:10:50.285231+00:00,2026-07-16T12:10:54.916812+00:00,4631.6,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,94,5,2026-07-16T12:10:54.916909+00:00,2026-07-16T12:11:00.192981+00:00,5276.1,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,96,7,2026-07-16T12:11:00.193091+00:00,2026-07-16T12:11:05.375227+00:00,5182.1,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,98,1,2026-07-16T12:11:05.375481+00:00,2026-07-16T12:11:08.919894+00:00,3544.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,100,3,2026-07-16T12:11:08.920116+00:00,2026-07-16T12:11:13.957300+00:00,5037.2,success,
