run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,269,4,2026-07-16T12:43:59.200377+00:00,2026-07-16T12:44:03.693861+00:00,4493.5,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,270,5,2026-07-16T12:44:03.693952+00:00,2026-07-16T12:44:08.328125+00:00,4634.2,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,271,6,2026-07-16T12:44:08.328275+00:00,2026-07-16T12:44:10.918102+00:00,2589.8,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,272,7,2026-07-16T12:44:10.918216+00:00,2026-07-16T12:44:15.766786+00:00,4848.6,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,273,0,2026-07-16T12:44:15.766907+00:00,2026-07-16T12:44:18.429502+00:00,2662.6,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,274,1,2026-07-16T12:44:18.429691+00:00,2026-07-16T12:44:22.654875+00:00,4225.2,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,275,2,2026-07-16T12:44:22.654965+00:00,2026-07-16T12:44:27.107256+00:00,4452.3,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,276,3,2026-07-16T12:44:27.107621+00:00,2026-07-16T12:44:30.563729+00:00,3456.1,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,277,4,2026-07-16T12:44:30.563847+00:00,2026-07-16T12:44:34.558552+00:00,3994.7,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,278,5,2026-07-16T12:44:34.558721+00:00,2026-07-16T12:44:39.774542+00:00,5215.8,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,279,6,2026-07-16T12:44:39.774708+00:00,2026-07-16T12:44:42.737199+00:00,2962.5,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,280,7,2026-07-16T12:44:42.737303+00:00,2026-07-16T12:44:47.978093+00:00,5240.8,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,281,0,2026-07-16T12:44:47.978233+00:00,2026-07-16T12:44:50.655449+00:00,2677.2,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,282,1,2026-07-16T12:44:50.655568+00:00,2026-07-16T12:44:55.215279+00:00,4559.7,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,283,2,2026-07-16T12:44:55.215373+00:00,2026-07-16T12:44:59.088906+00:00,3873.5,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,284,3,2026-07-16T12:44:59.088996+00:00,2026-07-16T12:45:02.985200+00:00,3896.2,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,285,4,2026-07-16T12:45:02.985376+00:00,2026-07-16T12:45:07.476324+00:00,4490.9,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,286,5,2026-07-16T12:45:07.476452+00:00,2026-07-16T12:45:12.087194+00:00,4610.7,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,287,6,2026-07-16T12:45:12.087355+00:00,2026-07-16T12:45:14.605529+00:00,2518.2,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,288,7,2026-07-16T12:45:14.605729+00:00,2026-07-16T12:45:19.897716+00:00,5292.0,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,289,0,2026-07-16T12:45:19.897829+00:00,2026-07-16T12:45:22.413897+00:00,2516.1,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,290,1,2026-07-16T12:45:22.414002+00:00,2026-07-16T12:45:26.547465+00:00,4133.5,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,291,2,2026-07-16T12:45:26.547639+00:00,2026-07-16T12:45:30.943022+00:00,4395.4,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,292,3,2026-07-16T12:45:30.943168+00:00,2026-07-16T12:45:34.403034+00:00,3459.9,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,293,4,2026-07-16T12:45:34.403186+00:00,2026-07-16T12:45:38.449263+00:00,4046.1,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,294,5,2026-07-16T12:45:38.449391+00:00,2026-07-16T12:45:43.542076+00:00,5092.7,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,295,6,2026-07-16T12:45:43.542419+00:00,2026-07-16T12:45:46.538005+00:00,2995.6,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,296,7,2026-07-16T12:45:46.538095+00:00,2026-07-16T12:45:51.623678+00:00,5085.6,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,297,0,2026-07-16T12:45:51.623792+00:00,2026-07-16T12:45:54.627822+00:00,3004.0,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,298,1,2026-07-16T12:45:54.628039+00:00,2026-07-16T12:45:59.371204+00:00,4743.2,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,299,2,2026-07-16T12:45:59.371427+00:00,2026-07-16T12:46:03.238860+00:00,3867.4,success,
20260716T122556Z_ead42ef1,linux,request,perf_request_request_20260716122556,perf_request_request_20260716122556,request,1,300,3,2026-07-16T12:46:03.238960+00:00,2026-07-16T12:46:07.145121+00:00,3906.2,success,
