run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,269,4,2026-07-16T13:18:38.750228+00:00,2026-07-16T13:18:42.800300+00:00,4050.1,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,270,5,2026-07-16T13:18:40.879525+00:00,2026-07-16T13:18:46.127338+00:00,5247.8,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,268,3,2026-07-16T13:18:41.248854+00:00,2026-07-16T13:18:46.219815+00:00,4971.0,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,272,7,2026-07-16T13:18:42.800459+00:00,2026-07-16T13:18:46.470415+00:00,3670.0,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,273,0,2026-07-16T13:18:46.127519+00:00,2026-07-16T13:18:51.861193+00:00,5733.7,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,275,2,2026-07-16T13:18:46.470548+00:00,2026-07-16T13:18:53.051618+00:00,6581.1,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,271,6,2026-07-16T13:18:46.220013+00:00,2026-07-16T13:18:53.737992+00:00,7518.0,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,276,3,2026-07-16T13:18:51.861331+00:00,2026-07-16T13:18:56.842716+00:00,4981.4,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,274,1,2026-07-16T13:18:53.738091+00:00,2026-07-16T13:18:56.966878+00:00,3228.8,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,278,5,2026-07-16T13:18:53.051772+00:00,2026-07-16T13:18:57.693310+00:00,4641.5,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,281,0,2026-07-16T13:18:57.693408+00:00,2026-07-16T13:19:01.953349+00:00,4259.9,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,279,6,2026-07-16T13:18:56.842820+00:00,2026-07-16T13:19:02.143389+00:00,5300.6,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,277,4,2026-07-16T13:18:56.966977+00:00,2026-07-16T13:19:04.121385+00:00,7154.4,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,282,1,2026-07-16T13:19:02.143533+00:00,2026-07-16T13:19:05.420875+00:00,3277.3,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,284,3,2026-07-16T13:19:01.953501+00:00,2026-07-16T13:19:06.537436+00:00,4583.9,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,280,7,2026-07-16T13:19:04.121539+00:00,2026-07-16T13:19:07.364493+00:00,3243.0,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,285,4,2026-07-16T13:19:05.420969+00:00,2026-07-16T13:19:09.557115+00:00,4136.1,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,287,6,2026-07-16T13:19:06.537569+00:00,2026-07-16T13:19:11.810164+00:00,5272.6,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,283,2,2026-07-16T13:19:07.364640+00:00,2026-07-16T13:19:12.180010+00:00,4815.4,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,288,7,2026-07-16T13:19:09.557211+00:00,2026-07-16T13:19:12.376168+00:00,2819.0,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,290,1,2026-07-16T13:19:11.810299+00:00,2026-07-16T13:19:14.406260+00:00,2596.0,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,286,5,2026-07-16T13:19:12.180122+00:00,2026-07-16T13:19:16.373435+00:00,4193.3,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,291,2,2026-07-16T13:19:12.376338+00:00,2026-07-16T13:19:16.547693+00:00,4171.4,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,293,4,2026-07-16T13:19:14.406784+00:00,2026-07-16T13:19:17.939102+00:00,3532.3,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,289,0,2026-07-16T13:19:16.373526+00:00,2026-07-16T13:19:20.481182+00:00,4107.7,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,294,5,2026-07-16T13:19:16.547867+00:00,2026-07-16T13:19:20.579795+00:00,4031.9,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,296,7,2026-07-16T13:19:17.939238+00:00,2026-07-16T13:19:20.622410+00:00,2683.2,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,297,0,2026-07-16T13:19:20.579908+00:00,2026-07-16T13:19:24.028293+00:00,3448.4,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,292,3,2026-07-16T13:19:20.481395+00:00,2026-07-16T13:19:24.818813+00:00,4337.4,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$0,request,3,299,2,2026-07-16T13:19:20.622530+00:00,2026-07-16T13:19:24.839535+00:00,4217.0,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253$1,request,3,300,3,2026-07-16T13:19:24.028519+00:00,2026-07-16T13:19:27.753348+00:00,3724.8,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,295,6,2026-07-16T13:19:24.818995+00:00,2026-07-16T13:19:29.625105+00:00,4806.1,success,
20260716T131253Z_d729eac2,linux,request,perf_request_request_20260716131253,perf_request_request_20260716131253,request,3,298,1,2026-07-16T13:19:29.625376+00:00,2026-07-16T13:19:32.725077+00:00,3099.7,success,
